Locus6718	4128482	0.86	0.016234	0.12237	-0.877252	0.00877375	0.00746021	0.0563725	0.0659979
Locus6720	4128619	0.26	0.182772	0.0126644	1.15932	0.107055	0.0757169	0.00683158	0.00583283
Locus6723	4129535	0.8	0.0200486	0.0370921	-0.267197	0.00841068	0.0116379	0.0263188	0.0107733
Locus6736	4133717	0.64	0.0256273	0.0424957	-0.219642	0.0130061	0.0126211	0.0275858	0.0149099
Locus6737	4134205	0.28	0.0898754	0.0182782	0.691708	0.0642005	0.0256749	0.007416	0.0108622
Locus6738	4134791	0.3	0.0715306	0.0199627	0.554272	0.051081	0.0204496	0.00906483	0.0108979
Locus6741	4135216	0.3	0.0648588	0.0199627	0.511749	0.0409883	0.0238706	0.00948983	0.0104729
Locus6742	4135989	0.54	0.0333552	0.0286048	0.0667249	0.0196505	0.0137047	0.0142286	0.0143762
Locus6744	4136307	0.54	0.0333552	0.0286048	0.0667249	0.0199685	0.0133867	0.0145466	0.0140582
Locus6747	4137770	0.5	0.0357439	0.0275717	0.112738	0.0219687	0.0137752	0.0140081	0.0135636
Locus6748	4139053	0.4	0.0343952	0.0282755	0.0850883	0.0166025	0.0177927	0.0165028	0.0117727
Locus6751	4139393	0.52	0.0304946	0.029255	0.0180228	0.0153959	0.0150987	0.0143206	0.0149344
Locus6752	4139487	0.52	0.0304946	0.029255	0.0180228	0.0154899	0.0150047	0.0144146	0.0148404
Locus6753	4139875	0.28	0.139603	0.0153644	0.958381	0.0855789	0.0540246	0.00639838	0.00896598
Locus6754	4140744	0.28	0.139603	0.0153644	0.958381	0.0864479	0.0531555	0.00726739	0.00809698
Locus6760	4142506	0.28	0.0608151	0.0198959	0.485248	0.0242946	0.0365204	0.0101927	0.00970324
Locus6766	4144582	0.24	0.182384	0.0141538	1.11011	0.109363	0.0730207	0.00811554	0.00603824
Locus6770	4145871	0.44	0.0309353	0.030051	0.0125954	0.0174964	0.0134389	0.0132289	0.0168221
Locus6772	4146464	0.8	0.016449	0.0790969	-0.682019	0.00607148	0.0103775	0.051328	0.0277689
Locus6774	4148763	0.6	0.0292734	0.0341428	-0.0668253	0.0139987	0.0152747	0.0191217	0.0150211
Locus6775	4149546	0.26	0.0713225	0.017089	0.620511	0.0367692	0.0345533	0.00802055	0.0090684
Locus6776	4149697	0.6	0.0295339	0.0341428	-0.0629779	0.0127474	0.0167865	0.0200557	0.0140871
Locus6777	4149734	0.4	0.0341428	0.0295339	0.0629779	0.0200927	0.0140501	0.0127844	0.0167495
Locus6778	4150019	0.4	0.0341428	0.0295339	0.0629779	0.0203777	0.0137651	0.0130694	0.0164645
Locus6779	4150080	0.4	0.0341428	0.0295339	0.0629779	0.0204387	0.0137041	0.0131304	0.0164035
Locus6790	4154743	0.28	0.0633866	0.0206696	0.486665	0.0268139	0.0365727	0.0108043	0.00986535
Locus6793	4156674	0.28	0.0633866	0.0206696	0.486665	0.0287449	0.0346417	0.0127353	0.00793433
Locus6794	4156867	0.88	0.0170282	0.14676	-0.935438	0.00818152	0.00884665	0.09429	0.0524696
Locus6796	4157323	0.88	0.0170282	0.14676	-0.935438	0.00863753	0.00839065	0.094746	0.0520136
Locus6797	4157511	0.88	0.0170282	0.14676	-0.935438	0.00882553	0.00820265	0.094934	0.0518256
Locus6798	4158645	0.88	0.0170282	0.14676	-0.935438	0.00995954	0.00706864	0.096068	0.0506915
Locus6799	4159226	0.12	0.14676	0.0170282	0.935438	0.096649	0.0501105	0.0105405	0.00648763
Locus6800	4159333	0.12	0.14676	0.0170282	0.935438	0.096756	0.0500035	0.0106475	0.00638063
Locus6802	4159558	0.88	0.015314	0.14676	-0.981517	0.00857088	0.00674316	0.096981	0.0497785
Locus6803	4160363	0.2	0.10772	0.0148255	0.861286	0.0679849	0.0397346	0.0080944	0.00673106
Locus6805	4161401	0.88	0.0154389	0.14676	-0.977989	0.00813416	0.00730477	0.098824	0.0479355
Locus6806	4161637	0.16	0.11977	0.0150852	0.899798	0.0747433	0.045027	0.00794031	0.00714489
Locus6809	4161985	0.88	0.0155612	0.14676	-0.974564	0.00728057	0.00828062	0.099408	0.0473515
Locus6811	4163077	0.16	0.15575	0.0141396	1.04199	0.0435346	0.112215	0.00747771	0.00666192
Locus6813	4164105	0.16	0.11977	0.0157728	0.880441	0.0772114	0.042559	0.0077535	0.00801927
Locus6814	4164715	0.26	0.0596644	0.0191564	0.493402	0.0141005	0.0455639	0.0100554	0.00910098
Locus6818	4166332	0.2	0.100455	0.0210577	0.67856	0.0605546	0.0399001	0.00755154	0.0135061
Locus6821	4167244	0.2	0.0975411	0.0210577	0.665777	0.0496046	0.0479365	0.00846355	0.0125941
Locus6826	4170145	0.12	0.233227	0.015923	1.16575	0.129733	0.103495	0.00847102	0.007452
Locus6827	4170329	0.58	0.0217788	0.0605686	-0.444214	0.00618267	0.0155961	0.0374394	0.0231292
Locus6828	4172071	0.12	0.233227	0.016174	1.15896	0.131659	0.101569	0.00799803	0.00817593
Locus6829	4172469	0.16	0.116942	0.01836	0.804097	0.0662244	0.0507174	0.00884486	0.00951516
Locus6831	4172708	0.12	0.233227	0.0160347	1.16272	0.132296	0.100932	0.00823293	0.00780172
Locus6834	4173926	0.2	0.0975411	0.0206235	0.674826	0.0562867	0.0412544	0.00945802	0.0111655
Locus6839	4175555	0.62	0.0289254	0.0314691	-0.0366042	0.0135958	0.0153296	0.0137467	0.0177224
Locus6842	4177470	0.36	0.0319383	0.0264229	0.082331	0.0137043	0.018234	0.0108609	0.015562
Locus6843	4178334	0.78	0.0210843	0.045544	-0.334472	0.00854633	0.0125379	0.0231998	0.0223442
Locus6845	4178638	0.16	0.0634854	0.0195056	0.512515	0.0322149	0.0312705	0.00676707	0.0127385
Locus6847	4178755	0.16	0.0634854	0.0195056	0.512515	0.0323319	0.0311535	0.00688407	0.0126215
Locus6850	4182692	0.42	0.0523096	0.0266982	0.2921	0.0353898	0.0169198	0.00835527	0.0183429
Locus6851	4183250	0.26	0.0874143	0.0178966	0.688812	0.0203903	0.0670241	0.00963046	0.00826616
Locus6852	4183419	0.14	0.086392	0.0191374	0.65459	0.0348536	0.0515384	0.00608115	0.0130563
Locus6853	4184779	0.64	0.0269978	0.0544773	-0.304887	0.00675166	0.0202461	0.0341653	0.020312
Locus6854	4184834	0.36	0.0544773	0.0269978	0.304887	0.0342203	0.020257	0.00680666	0.0201911
Locus6856	4185395	0.32	0.107185	0.0232079	0.664498	0.0710164	0.0361686	0.00617552	0.0170324
Locus6857	4185411	0.64	0.0269978	0.0535352	-0.297311	0.00738366	0.0196141	0.0328674	0.0206678
Locus6858	4185424	0.36	0.0535352	0.0269978	0.297311	0.0328804	0.0206548	0.00739666	0.0196011
Locus6859	4185714	0.32	0.107185	0.0231905	0.664824	0.0713354	0.0358496	0.00641226	0.0167782
Locus6861	4186229	0.36	0.0539025	0.0269978	0.300281	0.0335665	0.020336	0.00820166	0.0187961
Locus6863	4187609	0.16	0.0757965	0.0208654	0.560223	0.0301603	0.0456363	0.0084621	0.0124033
Locus6872	4190636	0.68	0.0251283	0.0628102	-0.397868	0.0107513	0.014377	0.0275381	0.0352721
Locus6873	4190746	0.5	0.039183	0.0248946	0.196992	0.0140659	0.0251171	0.0120559	0.0128387
Locus6874	4190820	0.32	0.0628102	0.0235756	0.425567	0.0277221	0.0350881	0.00796404	0.0156116
Locus6875	4191328	0.26	0.101908	0.0146424	0.842597	0.0275152	0.0743929	0.0071736	0.00746877
Locus6876	4191620	0.36	0.0393444	0.0250586	0.195926	0.0192349	0.0201095	0.00747313	0.0175855
Locus6877	4192466	0.26	0.101908	0.0153707	0.821513	0.0286532	0.0732548	0.00771618	0.00765457
Locus6879	4193770	0.6	0.0289865	0.0337882	-0.066569	0.00942972	0.0195568	0.0177654	0.0160228
Locus6883	4194931	0.46	0.0486327	0.0266953	0.260493	0.0116716	0.0369611	0.0126013	0.0140941
Locus6888	4197088	0.52	0.03586	0.0377527	-0.0223371	0.0110152	0.0248448	0.0209948	0.0167578
Locus6889	4197112	0.52	0.03586	0.0377527	-0.0223371	0.0110392	0.0248208	0.0210188	0.0167338
Locus6893	4197725	0.44	0.0527446	0.0249277	0.325496	0.0153205	0.0374242	0.0126831	0.0122446
Locus6896	4200385	0.46	0.0493223	0.028897	0.232191	0.0166361	0.0326862	0.0151605	0.0137365
Locus6898	4201693	0.4	0.0432197	0.0309822	0.144569	0.0242369	0.0189828	0.0119421	0.0190401
Locus6900	4202597	0.14	0.169851	0.0197283	0.934979	0.0826192	0.0872317	0.00880478	0.0109235
Locus6902	4203688	0.46	0.0493223	0.0272002	0.258471	0.0199391	0.0293831	0.0143458	0.0128544
Locus6908	4206890	0.46	0.0333114	0.0429084	-0.109949	0.0194297	0.0138817	0.0178842	0.0250242
Locus6909	4207583	0.54	0.0429084	0.0333114	0.109949	0.0185772	0.0243311	0.0201227	0.0131887
Locus6910	4207847	0.3	0.0662536	0.0282626	0.369997	0.0379987	0.0282548	0.0118705	0.0163921
Locus6911	4208080	0.54	0.0429084	0.0320267	0.12703	0.0190742	0.0238341	0.0184603	0.0135664
Locus6917	4211318	0.74	0.0319113	0.0540052	-0.228491	0.0161181	0.0157932	0.0275916	0.0264136
Locus6920	4211755	0.66	0.0410707	0.0298903	0.138001	0.0202593	0.0208114	0.0146476	0.0152427
Locus6923	4213221	0.78	0.0268704	0.074148	-0.440825	0.0144752	0.0123952	0.0416488	0.0324992
Locus6924	4213319	0.72	0.0329544	0.0429418	-0.114967	0.017573	0.0153814	0.0193016	0.0236402
Locus6926	4213953	0.12	0.264668	0.0226052	1.06849	0.139884	0.124784	0.0120495	0.0105557
Locus6927	4217102	0.64	0.0430628	0.0254629	0.228193	0.0259021	0.0171607	0.010015	0.015448
Locus6936	4220945	0.12	0.264314	0.0229788	1.06079	0.146523	0.117791	0.0161443	0.00683447
Locus6938	4223084	0.6	0.031332	0.0293382	0.0285547	0.0187184	0.0126136	0.0154017	0.0139365
Locus6940	4223736	0.34	0.0675259	0.0185597	0.560899	0.0368858	0.0306401	0.0114255	0.00713424
Locus6942	4224076	0.32	0.0327244	0.0255561	0.107376	0.0179022	0.0148221	0.0148262	0.0107299
Locus6944	4224406	0.12	0.264001	0.0158135	1.22258	0.149671	0.11433	0.00931613	0.00649736
Locus6948	4225808	0.28	0.0850813	0.0206002	0.615963	0.0498238	0.0352575	0.0125186	0.00808166
Locus6950	4226170	0.44	0.0255427	0.0360806	-0.150007	0.0139596	0.0115832	0.0219096	0.0141711
Locus6956	4228075	0.38	0.029884	0.0285972	0.0191146	0.016369	0.013515	0.0161326	0.0124646
Locus6960	4228832	0.26	0.0553484	0.0175652	0.498453	0.0282107	0.0271378	0.00880955	0.00875561
Locus6961	4229062	0.26	0.0553484	0.0175652	0.498453	0.0284407	0.0269078	0.00903955	0.00852561
Locus6962	4229798	0.54	0.0264776	0.0281228	-0.0261804	0.0150249	0.0114527	0.0120909	0.0160319
Locus6964	4230540	0.3	0.0426578	0.0200273	0.328377	0.0224568	0.020201	0.0105514	0.00947589
Locus6965	4231085	0.22	0.132792	0.0110653	1.07921	0.0709499	0.0618425	0.00465963	0.00640565
Locus6968	4231708	0.26	0.0553484	0.0210313	0.42024	0.0310867	0.0242618	0.00922162	0.0118097
Locus6969	4232001	0.46	0.0329039	0.0247586	0.123522	0.0147227	0.0181812	0.00952366	0.0152349
Locus6972	4232911	0.76	0.0185645	0.0634809	-0.533959	0.00753871	0.0110258	0.0362569	0.027224
Locus6974	4233827	0.46	0.0329039	0.0248631	0.121691	0.0165488	0.0163551	0.0102168	0.0146464
Locus6975	4234285	0.26	0.0778741	0.0146461	0.725672	0.0327874	0.0450867	0.00611902	0.00852705
Locus6976	4234912	0.24	0.178041	0.0165999	1.03041	0.0925443	0.0854963	0.00729223	0.00930771
Locus6977	4235520	0.24	0.177972	0.0165999	1.03024	0.0930833	0.0848883	0.00790024	0.00869971
Locus6978	4235692	0.24	0.177972	0.0165999	1.03024	0.0932553	0.0847163	0.00807224	0.00852771
Locus6979	4236211	0.24	0.0634809	0.0199542	0.502608	0.0395569	0.023924	0.00798568	0.0119685
Locus6980	4236437	0.76	0.0199542	0.0634809	-0.502608	0.00821168	0.0117425	0.0397829	0.023698
Locus6981	4236771	0.46	0.036001	0.0246987	0.16364	0.0164814	0.0195196	0.0110816	0.0136171
Locus6982	4236790	0.18	0.121549	0.0227071	0.728589	0.0767624	0.0447862	0.00671292	0.0159942
Locus6983	4237078	0.24	0.0628441	0.0264534	0.375783	0.0370065	0.0258376	0.0082899	0.0181635
Locus6984	4237098	0.76	0.0264534	0.0628441	-0.375783	0.0083099	0.0181435	0.0370265	0.0258176
Locus6985	4237279	0.76	0.0264534	0.0628441	-0.375783	0.0084909	0.0179625	0.0372075	0.0256366
Locus6986	4238323	0.68	0.0308027	0.0723796	-0.371027	0.0105603	0.0202425	0.0309461	0.0414335
Locus6987	4238496	0.32	0.0723796	0.0308027	0.371027	0.0311191	0.0412605	0.0107333	0.0200695
Locus6988	4238743	0.68	0.0308027	0.0723796	-0.371027	0.0109803	0.0198225	0.0313661	0.0410135
Locus6989	4238984	0.32	0.0723796	0.0308027	0.371027	0.0316071	0.0407725	0.0112213	0.0195814
Locus6990	4238996	0.68	0.0308027	0.0723796	-0.371027	0.0112333	0.0195694	0.0316191	0.0407605
Locus6992	4239634	0.68	0.0308027	0.0723796	-0.371027	0.0118713	0.0189314	0.0322571	0.0401225
Locus6994	4239722	0.32	0.0723796	0.0308027	0.371027	0.0323451	0.0400345	0.0119593	0.0188434
Locus6999	4242853	0.18	0.168009	0.0221064	0.880816	0.0877349	0.0802744	0.00810516	0.0140012
Locus7002	4244302	0.72	0.0266796	0.108506	-0.609273	0.011009	0.0156706	0.0580007	0.050505
Locus7004	4244858	0.2	0.134661	0.0214188	0.798448	0.0651502	0.069511	0.00792791	0.0134909
Locus7005	4245928	0.72	0.0311833	0.108506	-0.541531	0.0113825	0.0198008	0.0596267	0.048879
Locus7006	4246126	0.28	0.108506	0.0311833	0.541531	0.0598247	0.048681	0.0115805	0.0196028
Locus7007	4246150	0.28	0.108506	0.0311833	0.541531	0.0598487	0.048657	0.0116045	0.0195788
Locus7008	4246604	0.66	0.0351564	0.0666066	-0.277513	0.0126412	0.0225153	0.0325719	0.0340348
Locus7009	4246655	0.72	0.0305045	0.108506	-0.551089	0.0110047	0.0194997	0.0603537	0.048152
Locus7010	4247302	0.72	0.0305045	0.108506	-0.551089	0.0116517	0.0188527	0.0610007	0.047505
Locus7013	4250329	0.62	0.0391574	0.0453218	-0.0634936	0.0172564	0.021901	0.017524	0.0277978
Locus7014	4250449	0.52	0.0496615	0.0295197	0.225907	0.0195446	0.0301169	0.0114172	0.0181025
Locus7016	4250906	0.32	0.0747074	0.0304243	0.390142	0.0325133	0.0421941	0.0121639	0.0182605
Locus7019	4251104	0.32	0.0747074	0.0304243	0.390142	0.0327113	0.0419961	0.0123619	0.0180625
Locus7020	4251395	0.12	0.217699	0.0215349	1.00471	0.134944	0.0827555	0.00795311	0.0135817
Locus7024	4252608	0.5	0.0532868	0.0272808	0.290762	0.0221652	0.0311216	0.0104013	0.0168795
Locus7029	4255564	0.4	0.0448559	0.0434848	0.0134827	0.0189906	0.0258653	0.0184807	0.025004
Locus7030	4256092	0.34	0.0708707	0.036665	0.286215	0.0323363	0.0385344	0.0160235	0.0206414
Locus7036	4258098	0.4	0.0440186	0.0434848	0.00529955	0.0200177	0.0240009	0.0210147	0.02247
Locus7037	4258547	0.34	0.0708707	0.0392284	0.256866	0.0347913	0.0360794	0.0180533	0.0211751
Locus7038	4260680	0.14	0.159229	0.0316964	0.701012	0.0963425	0.0628864	0.0130791	0.0186174
Locus7047	4265188	0.14	0.159229	0.0316964	0.701012	0.100851	0.0583783	0.0175871	0.0141093
Locus7048	4265568	0.74	0.032431	0.0935949	-0.460292	0.0126344	0.0197966	0.0519692	0.0416256
Locus7050	4268442	0.26	0.0935949	0.032431	0.460292	0.0548433	0.0387516	0.0155084	0.0169225
Locus7058	4275887	0.44	0.0533009	0.0439992	0.0832899	0.026964	0.0263369	0.0259954	0.0180038
Locus7059	4276123	0.16	0.138083	0.0271335	0.706635	0.0865256	0.0515576	0.0137937	0.0133398
Locus7063	4280347	0.22	0.0768336	0.0250478	0.486781	0.0357107	0.0411229	0.0120688	0.0129791
Locus7064	4282898	0.16	0.138083	0.0237745	0.76403	0.0933007	0.0447825	0.0110224	0.012752
Locus7066	4284394	0.84	0.0251809	0.138083	-0.739069	0.0107321	0.0144488	0.0947967	0.0432865
Locus7069	4285861	0.16	0.138083	0.0251809	0.739069	0.0962637	0.0418195	0.0121992	0.0129818
Locus7073	4291006	0.18	0.185495	0.0216769	0.932334	0.10782	0.0776745	0.0124591	0.00921786
Locus7076	4292065	0.4	0.0401326	0.0341071	0.0706522	0.0228972	0.0172354	0.0192862	0.0148209
Locus7078	4292210	0.2	0.129688	0.0193008	0.827325	0.0873545	0.0423335	0.00996543	0.00933532
Locus7082	4295178	0.4	0.0462086	0.035666	0.112468	0.024449	0.0217596	0.0180166	0.0176495
Locus7083	4297123	0.4	0.0462086	0.035666	0.112468	0.0263941	0.0198145	0.0199616	0.0157044
Locus7085	4299192	0.12	0.178598	0.0233074	0.884381	0.124102	0.0544954	0.0109892	0.0123182
Locus7092	4305078	0.12	0.178598	0.0233074	0.884381	0.129988	0.0486093	0.0168753	0.00643214
Locus7093	4305759	0.12	0.178598	0.0233074	0.884381	0.130669	0.0479283	0.0175563	0.00575113
Locus7095	4306248	0.16	0.211441	0.0203595	1.01642	0.131101	0.0803399	0.0146518	0.0057077
Locus7096	4306495	0.16	0.111962	0.0212104	0.722522	0.0738222	0.0381396	0.0132181	0.00799228
Locus7097	4307307	0.2	0.0892315	0.0202633	0.643809	0.0505737	0.0386579	0.0103668	0.00989645
Locus7099	4309528	0.6	0.0295935	0.0414335	-0.146155	0.0161394	0.0134541	0.0237771	0.0176564
Locus7100	4311813	0.68	0.0251783	0.0464948	-0.266378	0.014508	0.0106703	0.028679	0.0178158
Locus7101	4312548	0.2	0.0892315	0.0202767	0.643521	0.0558147	0.0334168	0.0117738	0.00850291
Locus7109	4317340	0.44	0.0405176	0.0337832	0.0789427	0.0277579	0.0127597	0.0177299	0.0160532
Locus7110	4318945	0.56	0.0295113	0.0470891	-0.202931	0.0197348	0.00977653	0.0255117	0.0215773
Locus7112	4320418	0.14	0.131721	0.0209491	0.79849	0.0991873	0.032534	0.0105739	0.0103753
Locus7118	4325998	0.12	0.118984	0.020659	0.760378	0.0806535	0.0383304	0.0147688	0.00589024
Locus7122	4327297	0.12	0.189868	0.0195373	0.987586	0.138157	0.0517105	0.0144595	0.00507781
Locus7124	4327837	0.42	0.0387708	0.0273298	0.151868	0.027369	0.0114018	0.0169935	0.0103363
Locus7126	4328970	0.4	0.0513742	0.0266646	0.284809	0.0333263	0.0180479	0.0148413	0.0118233
Locus7135	4336473	0.26	0.0961512	0.019856	0.685064	0.0706625	0.0254887	0.0148876	0.0049683
Locus7136	4337933	0.72	0.0173912	0.102118	-0.768773	0.0128674	0.00452377	0.063276	0.038842
Locus7138	4338551	0.28	0.102118	0.0173912	0.768773	0.063894	0.038224	0.0134854	0.00390577
Locus7139	4338566	0.12	0.0654059	0.0168479	0.589071	0.0473946	0.0180114	0.01205	0.00479795
Locus7141	4339182	0.28	0.0395262	0.0209151	0.276425	0.019629	0.0198972	0.0151981	0.005717
Locus7142	4339246	0.28	0.0395262	0.0209151	0.276425	0.019693	0.0198332	0.0152621	0.005653
Locus7144	4339770	0.64	0.02204	0.0293506	-0.124407	0.0147314	0.00730859	0.0157755	0.0135752
Locus7145	4339870	0.28	0.0395262	0.0183046	0.334324	0.020317	0.0192092	0.0118144	0.00649021
Locus7147	4340872	0.2	0.0879967	0.0133802	0.818005	0.0584062	0.0295905	0.00887124	0.00450891
Locus7149	4341700	0.28	0.0395262	0.0188466	0.321652	0.022147	0.0173792	0.0121559	0.00669067
Locus7156	4345829	0.4	0.0310945	0.0229324	0.132234	0.0190294	0.012065	0.0167749	0.00615743
Locus7157	4345849	0.28	0.092598	0.0128683	0.857081	0.0602032	0.0323948	0.00480667	0.00806161
Locus7159	4347949	0.42	0.0537192	0.0184953	0.463069	0.0289266	0.0247926	0.00981567	0.00867958
Locus7161	4348052	0.12	0.318834	0.0100741	1.50036	0.148457	0.170377	0.00441425	0.00565985
Locus7163	4348822	0.26	0.0489635	0.0138054	0.549824	0.032936	0.0160275	0.00465353	0.00915185
Locus7164	4349377	0.42	0.0513666	0.0198592	0.412719	0.0207071	0.0306595	0.0090393	0.0108199
Locus7168	4352734	0.38	0.0325846	0.0208776	0.193332	0.0141234	0.0184611	0.0126734	0.00820415
Locus7169	4353672	0.32	0.0422464	0.0169941	0.395491	0.0174326	0.0248139	0.0110152	0.00597895
Locus7170	4353717	0.32	0.0551137	0.0153865	0.55412	0.0327583	0.0223554	0.00466123	0.0107253
Locus7175	4355387	0.42	0.0429779	0.0214097	0.302634	0.0125267	0.0304511	0.0108521	0.0105576
Locus7177	4356132	0.16	0.117418	0.0117179	1.00089	0.0877983	0.0296201	0.00381973	0.00789819
Locus7180	4357987	0.58	0.0281658	0.0306236	-0.0363346	0.0121108	0.016055	0.0134195	0.0172042
Locus7181	4358900	0.58	0.0281658	0.0306236	-0.0363346	0.0130238	0.015142	0.0143325	0.0162912
Locus7188	4363640	0.38	0.0489231	0.0240396	0.308586	0.0161394	0.0327836	0.0133472	0.0106924
Locus7194	4369085	0.18	0.0605212	0.0160653	0.576018	0.0245973	0.0359239	0.00986726	0.00619807
Locus7197	4369998	0.48	0.0399873	0.0197949	0.305369	0.0161839	0.0238034	0.0103848	0.00941005
Locus7199	4370733	0.48	0.0399873	0.0197949	0.305369	0.0169189	0.0230684	0.0111198	0.00867505
Locus7207	4373479	0.2	0.0407313	0.0152982	0.42529	0.0195942	0.0211372	0.00848289	0.00681527
Locus7208	4374109	0.52	0.0219975	0.0399873	-0.25955	0.0114889	0.0105085	0.020295	0.0196923
Locus7209	4374138	0.52	0.0219975	0.0399873	-0.25955	0.0115179	0.0104795	0.020324	0.0196633
Locus7211	4374653	0.44	0.0443016	0.0201111	0.342985	0.0219971	0.0223045	0.0104505	0.00966053
Locus7212	4375390	0.56	0.0201111	0.0443016	-0.342985	0.0111875	0.00892352	0.0227341	0.0215675
Locus7214	4377539	0.28	0.037903	0.0173858	0.33848	0.016645	0.021258	0.00984993	0.00753584
Locus7218	4379081	0.4	0.0299741	0.0216507	0.141273	0.0180083	0.0119658	0.00752556	0.0141252
Locus7221	4379685	0.38	0.0328467	0.0201078	0.213128	0.020189	0.0126577	0.00757461	0.0125332
Locus7222	4380006	0.16	0.0619823	0.0130251	0.677486	0.0403121	0.0216702	0.00504285	0.00798226
Locus7225	4380208	0.4	0.0308095	0.0216507	0.153212	0.0159877	0.0148218	0.00865257	0.0129982
Locus7226	4385647	0.7	0.017046	0.0660211	-0.58806	0.00876059	0.00828542	0.0386073	0.0274138
Locus7229	4389529	0.2	0.103577	0.0151009	0.836263	0.0539148	0.0496625	0.00855077	0.00655008
Locus7230	4389952	0.18	0.0253627	0.016173	0.195406	0.0139588	0.0114039	0.0078498	0.00832316
Locus7232	4390036	0.38	0.0503156	0.0165321	0.483376	0.0287846	0.021531	0.00682695	0.00970511
Locus7233	4391121	0.34	0.0535069	0.0172398	0.491877	0.02713	0.0263769	0.00738718	0.00985264
Locus7234	4391618	0.12	0.052666	0.0149781	0.546073	0.0217136	0.0309524	0.00583148	0.00914662
Locus7235	4391920	0.48	0.0396857	0.0276281	0.157282	0.0179462	0.0217395	0.0073496	0.0202785
Locus7244	4395599	0.48	0.0396857	0.0276281	0.157282	0.0216252	0.0180605	0.0110286	0.0165995
Locus7251	4400249	0.66	0.0352234	0.0233323	0.178873	0.01083	0.0243934	0.0142256	0.00910675
Locus7252	4401168	0.28	0.0349437	0.0318022	0.0409116	0.0225681	0.0123756	0.0100171	0.0217851
Locus7255	4403372	0.24	0.0296125	0.0294707	0.0020854	0.0159676	0.0136449	0.0111459	0.0183247
Locus7258	4406458	0.78	0.0281767	0.0399969	-0.152136	0.0134769	0.0146998	0.0262292	0.0137677
Locus7269	4412905	0.7	0.0339805	0.0270013	0.0998445	0.0191093	0.0148712	0.0129984	0.0140029
Locus7272	4414745	0.64	0.0365284	0.0221984	0.216309	0.0207788	0.0157495	0.0111887	0.0110097
Locus7275	4418930	0.16	0.0278702	0.0257464	0.0344247	0.0125099	0.0153604	0.015241	0.0105054
Locus7277	4422348	0.44	0.0238931	0.0363109	-0.181764	0.00831253	0.0155806	0.025375	0.0109358
Locus7278	4422667	0.44	0.0238931	0.0363109	-0.181764	0.00863153	0.0152616	0.025694	0.0106168
Locus7279	4423113	0.44	0.0238931	0.0363109	-0.181764	0.00907753	0.0148156	0.02614	0.0101708
Locus7281	4423925	0.54	0.0400795	0.0217804	0.264858	0.0282605	0.0118191	0.00883914	0.0129412
Locus7283	4424082	0.14	0.0327512	0.0209192	0.194682	0.019114	0.0136372	0.011732	0.00918723
Locus7284	4424809	0.14	0.0327512	0.0209192	0.194682	0.019841	0.0129102	0.012459	0.00846023
Locus7289	4428209	0.42	0.0458619	0.0211637	0.33586	0.0327624	0.0130995	0.00900511	0.0121586
Locus7293	4431531	0.18	0.138946	0.0139446	0.998439	0.0860959	0.0528501	0.00840563	0.00553899
Locus7294	4432210	0.42	0.0468637	0.0197427	0.37543	0.0191489	0.0277148	0.0112839	0.00845883
Locus7295	4432563	0.22	0.0446632	0.0157382	0.452995	0.0170915	0.0275717	0.00655585	0.00918236
Locus7296	4434356	0.46	0.0388213	0.0211239	0.264296	0.0164684	0.0223529	0.00991416	0.0112098
Locus7297	4437579	0.58	0.020146	0.0449917	-0.348943	0.0105988	0.00954724	0.0204791	0.0245126
Locus7300	4440725	0.6	0.0185655	0.0619893	-0.523609	0.010616	0.00794957	0.0284727	0.0335166
Locus7303	4442790	0.28	0.062828	0.0138282	0.657387	0.0341198	0.0287082	0.00684105	0.00698719
Locus7304	4443320	0.34	0.0195158	0.0265365	-0.133458	0.00832173	0.0111941	0.012171	0.0143655
Locus7310	4447877	0.16	0.0371301	0.0201191	0.266118	0.0173275	0.0198026	0.0109764	0.00914267
Locus7316	4454385	0.16	0.148967	0.0172676	0.935858	0.107903	0.0410639	0.01084	0.00642761
Locus7318	4454825	0.4	0.0264965	0.0291379	-0.0412704	0.0117595	0.014737	0.0126649	0.0164731
Locus7319	4454876	0.12	0.127341	0.0151538	0.924446	0.074048	0.053293	0.00408222	0.0110716
Locus7321	4456525	0.12	0.127341	0.0151538	0.924446	0.075697	0.051644	0.00573125	0.00942257
Locus7323	4457854	0.12	0.127341	0.0151538	0.924446	0.077026	0.0503149	0.00706026	0.00809356
Locus7325	4460492	0.14	0.099481	0.0148507	0.825994	0.0524323	0.0470487	0.00968043	0.00517023
Locus7326	4461270	0.36	0.0307766	0.0231819	0.123072	0.011741	0.0190356	0.0142418	0.00894003
Locus7327	4461423	0.4	0.0256579	0.0291664	-0.055661	0.0167553	0.00890257	0.0113777	0.0177886
Locus7329	4462047	0.36	0.0307766	0.0209226	0.167605	0.012518	0.0182586	0.0112187	0.00970384
Locus7331	4464638	0.48	0.0397785	0.0165162	0.381739	0.0186556	0.0211229	0.00892788	0.00758831
Locus7333	4466008	0.24	0.17297	0.0104337	1.21953	0.0919474	0.0810227	0.00652034	0.00391338
Locus7335	4466732	0.14	0.099481	0.0107316	0.967076	0.0586723	0.0408087	0.00685162	0.00387996
Locus7336	4467083	0.28	0.0323429	0.015236	0.326909	0.0198171	0.0125259	0.00785618	0.0073798
