pos gpos p1 ihh1 p2 ihh2 xpehh
Locus11547	3555201	3.55523	0.896	0.00674843	0.792	0.00666173	0.0129305
Locus11548	3555600	3.55563	0	0.00678619	0.016	0.00667858	0.0159841
Locus11549	3555601	3.55563	0.008	0.00676112	0.216	0.00569576	0.171465
Locus11550	3555602	3.55563	0.896	0.00676796	0.792	0.00645354	0.04757
Locus11551	3556000	3.55603	0.896	0.00676796	0.792	0.00645354	0.04757
Locus11552	3556001	3.55603	0.896	0.00676796	0.792	0.00645354	0.04757
Locus11553	3556800	3.55683	0.36	0.00500502	0.576	0.00552473	-0.0987933
Locus11554	3557600	3.55763	0.832	0.00551207	1	0.00724012	-0.272698
Locus11555	3557601	3.55763	0.12	0.00529979	0.016	0.00720966	-0.307755
Locus11556	3558000	3.55803	0.168	0.00578771	0	0.00730968	-0.233462
Locus11557	3558001	3.55803	0	0.00571816	0.072	0.0070377	-0.207634
Locus11558	3558002	3.55803	0.168	0.00571788	0	0.00748929	-0.269876
Locus11559	3558400	3.55843	0.016	0.00573771	0	0.00746926	-0.263736
Locus11560	3558800	3.55883	0.832	0.00572819	1	0.00746926	-0.265397
Locus11561	3558801	3.55883	0	0.00572847	0.008	0.00743659	-0.260963
Locus11562	3558802	3.55883	0.832	0.00572819	1	0.00747802	-0.266568
Locus11563	3558803	3.55883	0.832	0.00572819	1	0.00747802	-0.266568
Locus11564	3559200	3.55923	0.024	0.00573703	0	0.00747802	-0.265026
Locus11565	3559600	3.55963	0.832	0.00563581	1	0.00747802	-0.282827
Locus11566	3559601	3.55963	0.024	0.00622887	0	0.00764942	-0.205435
Locus11567	3560800	3.56083	0.368	0.00524743	0.4	0.00603529	-0.139885
Locus11568	3561600	3.56163	0.192	0.00543942	0.384	0.00592792	-0.0860008
Locus11569	3562000	3.56203	0.656	0.00545364	0.584	0.00581175	-0.0635982
Locus11570	3562001	3.56203	0	0.00554486	0.216	0.00540391	0.0257483
Locus11571	3562002	3.56203	0	0.00566542	0.008	0.00634712	-0.11362
Locus11572	3562400	3.56243	0.344	0.0055742	0.416	0.00633071	-0.127264
Locus11573	3562401	3.56243	0.344	0.0055742	0.416	0.00633071	-0.127264
Locus11574	3562800	3.56283	0.344	0.0055742	0.416	0.00633071	-0.127264
Locus11575	3562801	3.56283	0.656	0.0055742	0.584	0.00633071	-0.127264
Locus11576	3563200	3.56323	0.656	0.0055742	0.584	0.00633071	-0.127264
Locus11577	3563600	3.56363	0.16	0.00504782	0.16	0.00589722	-0.155523
Locus11578	3563601	3.56363	0.016	0.00511303	0	0.00617518	-0.188747
Locus11579	3563602	3.56363	0.032	0.00512258	0	0.00617518	-0.186879
Locus11580	3563603	3.56363	0.344	0.00520023	0.416	0.0061029	-0.160061
Locus11581	3564000	3.56403	0	0.00565483	0.008	0.00646629	-0.134092
Locus11582	3564001	3.56403	0.008	0.00563231	0	0.00653289	-0.14833
Locus11583	3564400	3.56443	0.032	0.00534913	0	0.00649175	-0.193599
Locus11584	3564800	3.56483	0.368	0.00509052	0.416	0.00610251	-0.18132
Locus11585	3565600	3.56563	0.168	0.00599717	0.2	0.00724769	-0.189396
Locus11586	3566000	3.56603	0	0.00646213	0.04	0.00770346	-0.175711
Locus11587	3566001	3.56603	0.04	0.00629151	0	0.00795397	-0.23447
Locus11588	3566400	3.56643	0.008	0.0062611	0	0.00794901	-0.238692
Locus11589	3566401	3.56643	0.032	0.00617238	0	0.00794901	-0.252962
Locus11590	3566402	3.56643	0.032	0.0060642	0	0.00794901	-0.270644
Locus11591	3566800	3.56683	0.088	0.00584409	0.016	0.00786562	-0.29707
Locus11592	3566801	3.56683	0.032	0.00549631	0	0.00777137	-0.346369
Locus11593	3566802	3.56683	0.104	0.00540089	0.088	0.00747613	-0.325151
Locus11594	3567600	3.56763	0.088	0.00582006	0.016	0.00792742	-0.309017
Locus11595	3568000	3.56803	0	0.00615136	0.024	0.00781895	-0.239877
Locus11596	3568400	3.56843	0	0.00612397	0.008	0.00777411	-0.238588
Locus11597	3568800	3.56883	0.112	0.00534288	0	0.00783417	-0.382731
Locus11598	3568801	3.56883	0	0.00617434	0.04	0.00774196	-0.226253
Locus11599	3569200	3.56923	0	0.00617434	0.048	0.00743007	-0.185134
Locus11600	3570000	3.57003	0.528	0.00462375	0.384	0.00593967	-0.250446
Locus11601	3570400	3.57043	0.024	0.00477234	0	0.00611211	-0.247436
Locus11602	3570401	3.57043	0.152	0.00418673	0.192	0.00507117	-0.191652
Locus11603	3570402	3.57043	0.168	0.00446904	0.208	0.00550938	-0.209279
Locus11604	3570800	3.57083	0.016	0.00451693	0.016	0.00557796	-0.210989
Locus11605	3570801	3.57083	0.608	0.00422669	0.576	0.00538457	-0.242118
Locus11606	3571200	3.57123	0.008	0.00429007	0	0.00571158	-0.286193
Locus11607	3571201	3.57123	0.392	0.00438881	0.448	0.00570655	-0.262556
Locus11608	3571202	3.57123	0.392	0.00438881	0.448	0.00570655	-0.262556
Locus11609	3571600	3.57163	0.44	0.00437141	0.32	0.00570418	-0.266113
Locus11610	3572000	3.57203	0	0.00471594	0.008	0.00615435	-0.266211
Locus11611	3572001	3.57203	0.008	0.00467578	0	0.0062049	-0.282945
Locus11612	3572002	3.57203	0.08	0.00416958	0	0.00595604	-0.356589
Locus11613	3572003	3.57203	0.096	0.00465213	0.088	0.00589158	-0.236199
Locus11614	3572004	3.57203	0.032	0.00485483	0	0.00626027	-0.25425
Locus11615	3572800	3.57283	0.408	0.00476809	0.472	0.00589563	-0.212266
Locus11616	3573200	3.57323	0.008	0.00497818	0	0.00630231	-0.235851
Locus11617	3573600	3.57363	0.4	0.00478823	0.512	0.00600304	-0.226103
Locus11618	3573601	3.57363	0.6	0.00478823	0.488	0.00600304	-0.226103
Locus11619	3573602	3.57363	0.024	0.00461702	0	0.00579813	-0.227788
Locus11620	3573603	3.57363	0.008	0.0047834	0	0.00579813	-0.192385
Locus11621	3573604	3.57363	0.032	0.00468467	0	0.00579813	-0.213241
Locus11622	3573605	3.57363	0	0.00487126	0.032	0.00569543	-0.156311
Locus11623	3574000	3.57403	0.4	0.0047741	0.512	0.00568117	-0.173953
Locus11624	3574001	3.57403	0.432	0.00456463	0.32	0.00553508	-0.192768
Locus11625	3574800	3.57483	0.168	0.00465012	0.168	0.00559817	-0.185548
Locus11626	3574801	3.57483	0.032	0.0045782	0	0.00570233	-0.219569
Locus11627	3574802	3.57483	0.432	0.00459545	0.32	0.00556977	-0.192286
Locus11628	3575200	3.57523	0.056	0.00569437	0	0.00670188	-0.16291
Locus11629	3575201	3.57523	0.024	0.00598082	0	0.00670188	-0.113831
Locus11630	3575600	3.57563	0.168	0.00609378	0.168	0.00655453	-0.0728876
Locus11631	3576000	3.57603	0	0.00730703	0.056	0.00754824	-0.0324776
Locus11632	3576400	3.57643	0.008	0.00727934	0	0.00779642	-0.0686239
Locus11633	3576401	3.57643	0	0.00735052	0.032	0.00776191	-0.0544578
Locus11634	3576402	3.57643	0.008	0.00728943	0	0.00811725	-0.107567
Locus11635	3577200	3.57723	0.016	0.00733049	0.04	0.00796023	-0.0824167
Locus11636	3578400	3.57843	0.912	0.00683106	0.952	0.00776392	-0.128007
Locus11637	3578800	3.57883	0	0.00737483	0.008	0.00810759	-0.0947285
Locus11638	3578801	3.57883	0.4	0.0055514	0.144	0.00680725	-0.203938
Locus11639	3580000	3.58003	0	0.00776989	0.04	0.0078936	-0.015796
Locus11640	3580400	3.58043	0	0.00776989	0.08	0.00758403	0.0242121
Locus11641	3580800	3.58083	0	0.00776989	0.008	0.00773799	0.0041148
Locus11642	3581200	3.58123	0.304	0.00640995	0.296	0.00615258	0.0409795
Locus11643	3581201	3.58123	0	0.0065189	0.008	0.00620863	0.048765
Locus11644	3582000	3.58203	0.304	0.00641908	0.304	0.00612226	0.0473441
Locus11645	3582001	3.58203	0	0.00759782	0.064	0.00684986	0.103634
Locus11646	3582400	3.58243	0.24	0.00667186	0.088	0.00696736	-0.0433382
Locus11647	3582800	3.58283	0.008	0.00905889	0.04	0.00741853	0.199766
Locus11648	3582801	3.58283	0.992	0.00905889	0.96	0.00741853	0.199766
Locus11649	3583600	3.58363	0.008	0.00904197	0	0.00764798	0.167435
Locus11650	3585200	3.58523	0.008	0.00899749	0	0.00764798	0.162504
Locus11651	3585201	3.58523	0.336	0.00767282	0.224	0.00651352	0.163804
Locus11652	3586000	3.58603	0.032	0.00861715	0	0.00736293	0.157296
Locus11653	3586001	3.58603	0	0.00865369	0.056	0.00673718	0.250344
Locus11654	3586002	3.58603	0	0.00865369	0.024	0.00661763	0.268248
Locus11655	3586003	3.58603	0.016	0.00850215	0	0.00675403	0.230179
Locus11656	3586400	3.58643	0	0.00867746	0.072	0.00632262	0.316594
Locus11657	3586401	3.58643	0.048	0.0084786	0.12	0.00583047	0.374448
Locus11658	3586402	3.58643	0	0.00907239	0.08	0.00629994	0.364696
Locus11659	3586800	3.58683	0.008	0.0090345	0.04	0.00664351	0.30741
Locus11660	3587200	3.58723	0	0.00904699	0.04	0.00664351	0.308792
Locus11661	3587201	3.58723	0.008	0.009016	0	0.00669604	0.297484
Locus11662	3587202	3.58723	0.024	0.0088661	0	0.00669604	0.280719
Locus11663	3587600	3.58763	0	0.00894324	0.016	0.00657293	0.307939
Locus11664	3588000	3.58803	0.008	0.00893062	0.048	0.00656783	0.307304
Locus11665	3588400	3.58843	0.144	0.00764359	0.256	0.00554081	0.321728
Locus11666	3588800	3.58883	0.144	0.00812952	0	0.00659635	0.208985
Locus11667	3589200	3.58923	0.656	0.0076205	0.696	0.00564415	0.300222
Locus11668	3589600	3.58963	0	0.00790769	0.024	0.00596343	0.28219
Locus11669	3590000	3.59003	0.144	0.00743724	0	0.00583259	0.243039
Locus11670	3590001	3.59003	0.008	0.00797296	0.288	0.00536589	0.395993
Locus11671	3590002	3.59003	0.336	0.00767773	0.232	0.00476841	0.476311
Locus11672	3590400	3.59043	0	0.012708	0.008	0.00694159	0.604698
Locus11673	3590401	3.59043	0.072	0.0121902	0.048	0.00677643	0.587178
Locus11674	3590800	3.59083	0.928	0.0121902	0.952	0.00677643	0.587178
Locus11675	3590801	3.59083	0.024	0.0119444	0.08	0.00652332	0.604883
Locus11676	3590802	3.59083	0.008	0.0121839	0.288	0.00707099	0.544116
Locus11677	3591200	3.59123	0.072	0.0121806	0.048	0.00772944	0.454805
Locus11678	3591600	3.59163	0.016	0.012095	0	0.00778415	0.440701
Locus11679	3591601	3.59163	0	0.0123591	0.016	0.00769451	0.473888
Locus11680	3592400	3.59243	0.072	0.0122787	0.048	0.00781025	0.452429
Locus11681	3592401	3.59243	0	0.0134304	0.016	0.00811211	0.504167
Locus11682	3592402	3.59243	0	0.0134304	0.008	0.00816021	0.498254
Locus11683	3592800	3.59283	0.008	0.0134066	0.296	0.00758313	0.569823
Locus11684	3593200	3.59323	0.008	0.0135111	0	0.0107563	0.228019
Locus11685	3594800	3.59483	0.008	0.0135907	0	0.0107563	0.233894
Locus11686	3594801	3.59483	0.024	0.0134838	0	0.0107563	0.225997
Locus11687	3595600	3.59563	0	0.0138566	0.024	0.0106202	0.266004
Locus11688	3596000	3.59603	0	0.0138566	0.008	0.0108914	0.240784
Locus11689	3596001	3.59603	0.04	0.0131641	0	0.0109321	0.185788
Locus11690	3596400	3.59643	0.008	0.0137149	0	0.0109321	0.226778
Locus11691	3596800	3.59683	0	0.0138688	0.016	0.0108354	0.246823
Locus11692	3596801	3.59683	0.024	0.0136131	0	0.01101	0.212234
Locus11693	3597200	3.59723	0	0.0136638	0.032	0.0104093	0.272048
Locus11694	3598000	3.59803	0	0.0135931	0.008	0.0104997	0.258214
Locus11695	3598001	3.59803	0	0.0135931	0.072	0.0096785	0.339654
Locus11696	3598400	3.59843	0.016	0.0135122	0.072	0.00996038	0.304982
Locus11697	3600000	3.60003	0.344	0.00980336	0.096	0.00905257	0.0796761
Locus11698	3600400	3.60043	0	0.0116925	0.008	0.00956863	0.200458
Locus11699	3600401	3.60043	0	0.0116925	0.008	0.00959154	0.198067
Locus11700	3600402	3.60043	0	0.0116925	0.048	0.0095095	0.206657
Locus11701	3600403	3.60043	0	0.0116925	0.008	0.00972647	0.184097
Locus11702	3600800	3.60083	0	0.0117332	0.2	0.00786015	0.400617
Locus11703	3601200	3.60123	0	0.0114013	0.008	0.00786187	0.371702
Locus11704	3601201	3.60123	0	0.0114013	0.008	0.00789579	0.367396
Locus11705	3601600	3.60163	1	0.0114016	0.824	0.00774379	0.38686
Locus11706	3601601	3.60163	0	0.0114016	0.024	0.0077306	0.388565
Locus11707	3602000	3.60203	1	0.0117481	0.824	0.00814161	0.3667
Locus11708	3602001	3.60203	0	0.0117481	0.056	0.0075899	0.43687
Locus11709	3602002	3.60203	0.08	0.0105458	0	0.00795195	0.282311
Locus11710	3602003	3.60203	0	0.0108603	0.008	0.00793586	0.313723
Locus11711	3602004	3.60203	0	0.0108603	0.168	0.00796176	0.310464
Locus11712	3602400	3.60243	1	0.0108603	0.832	0.00796176	0.310464
Locus11713	3602401	3.60243	0.192	0.00903542	0.192	0.00655108	0.321523
Locus11714	3602402	3.60243	0.04	0.0104266	0	0.00822372	0.237341
Locus11715	3602403	3.60243	0.016	0.0106689	0.168	0.00826363	0.255467
Locus11716	3603600	3.60363	0.984	0.0106689	0.832	0.00826363	0.255467
Locus11717	3604000	3.60403	0.616	0.009314	0.736	0.00789603	0.165159
Locus11718	3604400	3.60443	0.008	0.0116471	0	0.00898274	0.259755
Locus11719	3604401	3.60443	0.016	0.0116984	0	0.00898274	0.26415
Locus11720	3604402	3.60443	0	0.0117048	0.016	0.00892674	0.270945
Locus11721	3604800	3.60483	0.984	0.0116984	0.824	0.00892379	0.270734
Locus11722	3604801	3.60483	1	0.0119505	0.992	0.0111699	0.0675517
Locus11723	3605200	3.60523	0	0.0119505	0.008	0.0111541	0.0689621
Locus11724	3606000	3.60603	0.472	0.0105011	0.424	0.00961285	0.0883761
Locus11725	3606400	3.60643	0.04	0.0116834	0.264	0.00935739	0.222004
Locus11726	3606800	3.60683	0	0.0121178	0.016	0.010176	0.174636
Locus11727	3607600	3.60763	0	0.0121178	0.024	0.0102658	0.165849
Locus11728	3608000	3.60803	0.016	0.0119887	0.024	0.0102884	0.152951
Locus11729	3609200	3.60923	0.512	0.0108672	0.576	0.00969584	0.114054
Locus11730	3610000	3.61003	0.016	0.0144618	0	0.0119349	0.192045
Locus11731	3610400	3.61043	0.016	0.0144171	0	0.0119349	0.188951
Locus11732	3610401	3.61043	0.016	0.0144085	0	0.0119349	0.188353
Locus11733	3610800	3.61083	0.008	0.0146191	0.256	0.0112516	0.261817
Locus11734	3611600	3.61163	0.032	0.0144207	0	0.0152905	-0.0585641
Locus11735	3611601	3.61163	0	0.0148927	0.008	0.0152249	-0.0220618
Locus11736	3612400	3.61243	0.04	0.0146117	0	0.0153229	-0.0475218
Locus11737	3612800	3.61283	0.032	0.0147634	0	0.0153229	-0.0371967
Locus11738	3614400	3.61443	0	0.0151904	0.008	0.015249	-0.00385272
Locus11739	3614401	3.61443	0.008	0.0150293	0	0.0153797	-0.023044
Locus11740	3614800	3.61483	0.008	0.0149772	0	0.0153797	-0.0265151
Locus11741	3615200	3.61523	0.048	0.0140686	0.016	0.0151068	-0.0712027
Locus11742	3616000	3.61603	0	0.0145739	0.016	0.0150479	-0.0320112
Locus11743	3617200	3.61723	0	0.0145739	0.008	0.0149683	-0.0267041
Locus11744	3617201	3.61723	0.024	0.014002	0	0.0150349	-0.0711743
Locus11745	3617600	3.61763	0.152	0.0118265	0.04	0.014411	-0.19765
Locus11746	3618000	3.61803	0.04	0.0120073	0	0.0148701	-0.213837
Locus11747	3618001	3.61803	0	0.0122265	0.12	0.0127631	-0.0429571
Locus11748	3618002	3.61803	0.008	0.0122618	0	0.0135221	-0.0978348
Locus11749	3618400	3.61843	0.16	0.0106852	0	0.0134102	-0.227152
Locus11750	3619200	3.61923	0.016	0.0116068	0	0.0134102	-0.144422
Locus11751	3619201	3.61923	0.032	0.01133	0	0.0134102	-0.168561
Locus11752	3620000	3.62003	0	0.0115352	0.056	0.0121345	-0.0506485
Locus11753	3620800	3.62083	0	0.0115352	0.008	0.0125153	-0.0815473
Locus11754	3620801	3.62083	0.176	0.00977634	0.224	0.0104994	-0.0713499
Locus11755	3620802	3.62083	0.176	0.00977634	0.224	0.0104994	-0.0713499
Locus11756	3621200	3.62123	0.456	0.00879925	0.408	0.00830917	0.0573066
Locus11757	3621600	3.62163	0	0.00948304	0.024	0.00886086	0.0678607
Locus11758	3622000	3.62203	0	0.00948304	0.008	0.00889666	0.0638293
Locus11759	3622400	3.62243	0	0.00948304	0.024	0.00881399	0.0731647
Locus11760	3622401	3.62243	0.016	0.00916903	0	0.00889798	0.0300077
Locus11761	3622402	3.62243	0.016	0.00921909	0	0.00889798	0.0354526
Locus11762	3622800	3.62283	0.024	0.009056	0	0.00882497	0.0258415
Locus11763	3622801	3.62283	0.176	0.00881096	0.224	0.00833821	0.0551476
Locus11764	3622802	3.62283	0.456	0.00841853	0.408	0.00796195	0.0557616
Locus11765	3622803	3.62283	0.024	0.00892028	0	0.00856325	0.0408471
Locus11766	3623200	3.62323	0.824	0.00902426	0.784	0.00849111	0.0608971
Locus11767	3623600	3.62363	0	0.00949337	0.008	0.00943313	0.00636609
Locus11768	3624000	3.62403	0	0.00949337	0.008	0.00941557	0.00822885
Locus11769	3624400	3.62443	0.008	0.0094527	0	0.00949867	-0.0048516
Locus11770	3624800	3.62483	0.368	0.0087344	0.368	0.00876578	-0.00358663
Locus11771	3626000	3.62603	0.176	0.00886613	0.144	0.00869787	0.0191598
Locus11772	3626001	3.62603	0.824	0.00886613	0.856	0.00869787	0.0191598
Locus11773	3626400	3.62643	0.408	0.00794123	0.368	0.00838998	-0.0549699
Locus11774	3626800	3.62683	0.176	0.00870337	0.144	0.00916318	-0.0514829
Locus11775	3626801	3.62683	0	0.00870366	0.024	0.00886299	-0.0181402
Locus11776	3626802	3.62683	0.176	0.00877671	0.144	0.00906142	-0.0319246
Locus11777	3627200	3.62723	0.016	0.0101042	0	0.0102266	-0.0120422
Locus11778	3628800	3.62883	0	0.0102007	0.016	0.0101617	0.00382847
Locus11779	3629200	3.62923	0.408	0.00903524	0.488	0.00915576	-0.0132505
Locus11780	3629201	3.62923	0.008	0.00966346	0.04	0.0095561	0.0111729
Locus11781	3629600	3.62963	0	0.00970602	0.16	0.008659	0.114146
Locus11782	3629601	3.62963	0.048	0.00937865	0	0.0101391	-0.0779645
Locus11783	3629602	3.62963	0.008	0.00955404	0	0.0101391	-0.0594362
Locus11784	3630400	3.63043	0.136	0.00871303	0	0.0101391	-0.151581
Locus11785	3630800	3.63083	0	0.00970567	0.08	0.00890339	0.0862786
Locus11786	3631200	3.63123	0.408	0.00900975	0.456	0.00844909	0.0642485
Locus11787	3631201	3.63123	0.048	0.00872591	0	0.00861998	0.012214
Locus11788	3631202	3.63123	0.408	0.00929724	0.424	0.0082523	0.119226
Locus11789	3631600	3.63163	0.368	0.00891995	0.424	0.0082523	0.0777991
Locus11790	3632000	3.63203	0	0.0104239	0.024	0.0102209	0.0196732
Locus11791	3632800	3.63283	0.008	0.0104009	0	0.0106256	-0.021369
Locus11792	3633200	3.63323	0	0.0104424	0.008	0.0105493	-0.0101822
Locus11793	3633600	3.63363	0.032	0.0101887	0	0.0106118	-0.0406914
Locus11794	3633601	3.63363	0.024	0.0103197	0	0.0106118	-0.0279195
Locus11795	3634000	3.63403	0.008	0.0104222	0	0.0106118	-0.0180296
Locus11796	3634400	3.63443	0.576	0.00919757	0.552	0.00881873	0.0420615
Locus11797	3634401	3.63443	0.032	0.0106565	0.248	0.00864707	0.208951
Locus11798	3634800	3.63483	0	0.011095	0.008	0.0101848	0.0856033
Locus11799	3635200	3.63523	0.016	0.0107005	0	0.0101921	0.0486772
Locus11800	3635201	3.63523	0	0.01065	0.016	0.00983313	0.0798032
Locus11801	3635600	3.63563	0.04	0.0104578	0	0.0100615	0.0386315
Locus11802	3636000	3.63603	0	0.0101689	0.032	0.00944444	0.0739046
Locus11803	3636800	3.63683	0.008	0.0101036	0	0.00964982	0.0459516
Locus11804	3636801	3.63683	0.488	0.00826761	0.44	0.00844724	-0.0214944
Locus11805	3636802	3.63683	0.512	0.00826761	0.56	0.00844724	-0.0214944
Locus11806	3636803	3.63683	0.008	0.0105349	0	0.0102772	0.0247672
Locus11807	3638000	3.63803	0	0.0106052	0.008	0.010207	0.0382741
Locus11808	3638800	3.63883	0.016	0.0106306	0	0.0105346	0.00906746
Locus11809	3639600	3.63963	0	0.0107617	0.008	0.0104383	0.030512
Locus11810	3639601	3.63963	0.32	0.0089256	0.432	0.00858861	0.0384864
Locus11811	3641200	3.64123	0	0.0103085	0.04	0.0101462	0.0158686
Locus11812	3642000	3.64203	0	0.0103085	0.008	0.0105534	-0.0234747
Locus11813	3642800	3.64283	0.008	0.0102346	0	0.0105631	-0.0315964
Locus11814	3642801	3.64283	0	0.0102724	0.008	0.0104397	-0.0161538
Locus11815	3642802	3.64283	0.128	0.00823916	0.128	0.00901997	-0.0905432
Locus11816	3642803	3.64283	0.512	0.00791705	0.392	0.00822754	-0.0384673
Locus11817	3643200	3.64323	0	0.00765283	0.056	0.00779637	-0.0185833
Locus11818	3643201	3.64323	0.512	0.00761086	0.392	0.007964	-0.0453553
Locus11819	3643600	3.64363	0	0.00944079	0.008	0.00980536	-0.0378897
Locus11820	3644000	3.64403	0.056	0.00903819	0	0.00984678	-0.0856858
Locus11821	3644001	3.64403	0.344	0.00845141	0.112	0.00952633	-0.119726
Locus11822	3644002	3.64403	0.008	0.0130349	0	0.0117083	0.107333
Locus11823	3644400	3.64443	0	0.0133369	0.008	0.0116943	0.131435
Locus11824	3644800	3.64483	0.008	0.0132515	0	0.0117293	0.122023
Locus11825	3645600	3.64563	0.184	0.0124262	0.424	0.0107084	0.148779
Locus11826	3646800	3.64683	0.08	0.0137702	0	0.0140824	-0.0224158
Locus11827	3647200	3.64723	0	0.0144953	0.016	0.0139068	0.0414468
Locus11828	3647201	3.64723	0.008	0.0145873	0	0.0143912	0.0135321
Locus11829	3648800	3.64883	0	0.014736	0.008	0.0143484	0.0266502
Locus11830	3648801	3.64883	0	0.014705	0.008	0.0143157	0.0268249
Locus11831	3648802	3.64883	0	0.014705	0.008	0.0142237	0.0332729
Locus11832	3649600	3.64963	0	0.014705	0.008	0.0142334	0.0325942
Locus11833	3649601	3.64963	0	0.014705	0.008	0.0142239	0.0332587
Locus11834	3650000	3.65003	0	0.014705	0.008	0.0143204	0.0265
Locus11835	3650400	3.65043	0.008	0.0145923	0	0.0144379	0.0106397
Locus11836	3650401	3.65043	0	0.0146865	0.008	0.0143135	0.0257303
Locus11837	3650402	3.65043	0.024	0.0143379	0	0.0144358	-0.00680641
Locus11838	3651600	3.65163	0	0.0143447	0.024	0.0139895	0.0250767
Locus11839	3652000	3.65203	0.848	0.0133208	0.712	0.0116035	0.138024
Locus11840	3652001	3.65203	0	0.0133728	0.008	0.0115956	0.142594
Locus11841	3652400	3.65243	0.848	0.0133208	0.712	0.0116043	0.13795
Locus11842	3652800	3.65283	0.008	0.0134192	0	0.0120623	0.106604
Locus11843	3653200	3.65323	0	0.0135408	0.016	0.0118686	0.131814
Locus11844	3653600	3.65363	0.008	0.0134348	0	0.0120645	0.107574
Locus11845	3653601	3.65363	0.016	0.0131371	0	0.0120645	0.0851695
Locus11846	3653602	3.65363	0.048	0.0131582	0	0.0120645	0.0867701
Locus11847	3654000	3.65403	0.152	0.0129725	0.288	0.0115755	0.113943
Locus11848	3654400	3.65443	0	0.0133601	0.024	0.0120126	0.106317
Locus11849	3654800	3.65483	0	0.0133602	0.008	0.0121124	0.0980467
Locus11850	3655200	3.65523	0.264	0.00978882	0	0.0119039	-0.195629
Locus11851	3656000	3.65603	0	0.00994566	0.016	0.0117073	-0.163074
Locus11852	3656001	3.65603	0.264	0.00978876	0	0.0117384	-0.181633
Locus11853	3656002	3.65603	0.264	0.00978876	0	0.0117384	-0.181633
Locus11854	3656003	3.65603	0	0.00985107	0.008	0.0116057	-0.163916
Locus11855	3656004	3.65603	0.048	0.00978221	0	0.0117785	-0.18571
Locus11856	3656005	3.65603	0.152	0.00958772	0.288	0.0110905	-0.145607
Locus11857	3656400	3.65643	0.264	0.00965453	0	0.0111955	-0.148084
Locus11858	3656401	3.65643	0.176	0.00998053	0.288	0.0111136	-0.107536
Locus11859	3656800	3.65683	0.04	0.00956243	0	0.0113403	-0.170523
Locus11860	3656801	3.65683	0.008	0.00977405	0	0.0113403	-0.148634
Locus11861	3657200	3.65723	0.04	0.00929942	0.184	0.00927154	0.00300224
Locus11862	3657201	3.65723	0.824	0.00931869	0.712	0.00986944	-0.0574207
Locus11863	3657600	3.65763	0.048	0.00882546	0	0.0101993	-0.144681
Locus11864	3658000	3.65803	0.104	0.00943763	0.08	0.00967955	-0.0253109
Locus11865	3658400	3.65843	0.824	0.00939893	0.704	0.00957349	-0.0184021
Locus11866	3658800	3.65883	0.176	0.00939893	0.296	0.00957349	-0.0184021
Locus11867	3658801	3.65883	0.04	0.00880601	0	0.00953868	-0.0799212
Locus11868	3658802	3.65883	0.824	0.00913901	0.704	0.00953826	-0.0427595
Locus11869	3659200	3.65923	0	0.00963676	0.008	0.00977828	-0.0145786
Locus11870	3659600	3.65963	0.456	0.00802092	0.576	0.00851622	-0.0599187
Locus11871	3660400	3.66043	0.264	0.00806376	0	0.00923984	-0.136144
Locus11872	3660401	3.66043	0.024	0.00832276	0	0.00913674	-0.0933095
Locus11873	3661200	3.66123	0.008	0.00856064	0	0.00913674	-0.0651281
Locus11874	3661600	3.66163	0.416	0.00793365	0.376	0.0078957	0.00479535
Locus11875	3661601	3.66163	0.04	0.00884727	0.2	0.00903677	-0.0211924
Locus11876	3661602	3.66163	0.008	0.00894005	0	0.00954463	-0.0654373
Locus11877	3662000	3.66203	0.032	0.00894589	0	0.00954463	-0.0647843
Locus11878	3662800	3.66283	0.032	0.00894589	0	0.00954463	-0.0647843
Locus11879	3662801	3.66283	0.568	0.00846947	0.672	0.00881389	-0.0398604
Locus11880	3662802	3.66283	0.248	0.00884839	0	0.0101995	-0.1421
Locus11881	3664000	3.66403	0	0.0105403	0.032	0.00973213	0.0797726
Locus11882	3664400	3.66443	0	0.0105403	0.008	0.0100444	0.0481871
Locus11883	3664401	3.66443	0.008	0.0104861	0.024	0.00997495	0.0499707
Locus11884	3664402	3.66443	0.008	0.0104861	0	0.0101525	0.0323284
Locus11885	3664800	3.66483	0	0.0105511	0.008	0.0101049	0.0432052
Locus11886	3665200	3.66523	0.008	0.0104638	0	0.0101826	0.0272467
Locus11887	3665201	3.66523	0	0.0105455	0.016	0.010051	0.048033
Locus11888	3665600	3.66563	0.088	0.0100704	0.104	0.00963083	0.0446306
Locus11889	3665601	3.66563	0.912	0.0100704	0.896	0.00963083	0.0446306
Locus11890	3666000	3.66603	0	0.0104561	0.016	0.00968901	0.0761957
Locus11891	3666001	3.66603	0	0.0103575	0.016	0.00939588	0.0974444
Locus11892	3666800	3.66683	0.008	0.0102077	0	0.00950415	0.0714178
Locus11893	3667200	3.66723	0	0.0102868	0.032	0.00916526	0.115443
Locus11894	3667600	3.66763	0.576	0.00832316	0.664	0.00737512	0.120929
Locus11895	3668000	3.66803	0.04	0.00922625	0.2	0.00753998	0.201834
Locus11896	3668400	3.66843	0.096	0.00845737	0	0.00810947	0.0420057
Locus11897	3668401	3.66843	0	0.00939605	0.04	0.00767519	0.202297
Locus11898	3668800	3.66883	0	0.00935192	0.04	0.00729944	0.247785
Locus11899	3669200	3.66923	0.032	0.00910652	0	0.00771963	0.165225
